Lin4rd,2020-06-20T08:15:51Z,"Well that’s just made a grown man cry.. what a film Rapha, more importantly what a human Justin is. So many emotions watching this and such a raw view of how this horrible illness impacts people in many ways.",0
DWNtoERTH,2020-06-13T15:49:35Z,Give me bike,0
McCue Noir Films,2020-05-20T11:54:52Z,H.E.R.O.,0
Malcolm Hales,2020-05-05T17:42:23Z,"This is the second time I've seen this. Sir, you are an inspiration. Chapeau",2
Steven Pike,2020-03-09T10:39:08Z,Good work mate...I hope you are living life to the full...”Chi Vivra Vedra”...(who ever lives will see)...may see you on the Selvino...,0
Zachary Manders,2019-11-02T01:21:42Z,Such a powerful film...,0
A Mc,2019-10-22T20:48:31Z,Justin - absolute legend mate.,1
stogie aficionado,2019-10-01T19:45:41Z,Live till you don't know you're gone and ride till you don't remember how to,0
Thad C.,2019-09-14T18:51:08Z,"More great content by Rapha!, Well done and inspirational....Cancer sucks",0
Sensei O1,2019-07-23T03:41:00Z,You inspired me today. 🙏,3
Riccardo Brugnetti,2019-07-09T10:42:34Z,Fantastic,0
Jan Jansen,2019-06-14T21:40:52Z,You're an hero Justin! Brought me to tears.,2
Timothy Topor,2019-06-10T15:03:03Z,Thank you.  amazing story and journey.,0
Steve Cochrane,2019-04-22T07:30:42Z,Oh Jesus!!!! Thank you Rapha. Thank you Justin . Kia kaha brother. Thank you again Rapha. A beacon in the overwhelming darkness,0
Jayson Schultz,2019-03-25T01:30:04Z,"Bravo. Fantastic story, beautifully shot and edited.",0
Lorenz Siggel,2019-02-09T18:58:21Z,A beautiful film. The bicycle has always been an important part of my life and was central to my cancer recovery. Take nothing for granted. Thrivor...I like that.,2
Steve Gambrell,2019-02-06T15:47:59Z,Best wishes to you and you family Justin. A truly inspirational film,0
RixieRoo,2019-01-23T14:18:47Z,"I have only just come across this, hats off thumbs up well done, is all too weak, how shit life can be but what power, strength you seem to have. I hope a frw years later, if you come across this, well done, thumbs up and great to see you come out the other end , To anyone who reads this and is going through this pain and shit, keep it going be, I can't think how tough it must be but be strong.x.x.x.",0
John Griffith,2019-01-11T02:09:16Z,Just. Wow,0
Leo Chacon,2018-11-03T03:34:07Z,👍🏻👌🏻,0
Phil R.,2018-10-28T23:27:24Z,God... this was beautiful. Kudos Rapha and kudos Justin. Thrive.,2
Rico Uk,2018-08-29T20:56:28Z,What a beautiful and inspiring film. Amazing!,0
locosphinx,2018-08-18T22:22:17Z,"Thank you for giving this to the world, and to me. I was diagnosed on Jan. 31 this year (2018). I rode my bike as often as possible throughout chemo. It helped a lot to be on my bike and have a sense of control and normalcy. I've felt like this experience should change me somehow but, I don't know how yet. I wish I could give something inspiring and beautiful like this short to the cancer community and to the world! Thank you!",2
James Watson,2018-07-21T07:18:35Z,"Planning a cycle trip whilst battling cancer.. now that is grit, direction and determination. Well done Justin..",1
Joe Leyba,2018-04-02T03:52:57Z,Beautiful film and story,1
Ricardo Laconfranc Oliveira,2018-03-28T21:47:55Z,"Brilliant video... i'm so out of words,  i was so amazed watching this video with who brave and, at the same time inspiring was Justin to me ... bless you Justin",1
xxx xxx,2018-02-03T19:49:30Z,Stare dziady.,0
Slavomir Kultan,2017-05-29T18:30:10Z,"Yes , very ispirated.  Justin is OK?",1
jrakai,2017-01-22T00:08:57Z,Thank you!!!,0
michael bennett,2017-01-15T03:46:39Z,Wow,0
Mark Robinson,2017-01-06T16:55:45Z,"inspirational isn't enough, I'm overwhelmed with your achievements and I wish you and your family nothing but happiness and good health in the coming years.",9
Jason Barber,2016-12-15T02:59:39Z,Extremely inspiring! Thank you Justin and Thrivor.,3
Hansaka Seneviratne,2016-11-17T22:26:44Z,Does anyone know the song that plays from 7:45? I'm dying to find out what it is :)),0
Ross Moore-Far,2016-11-09T16:35:27Z,"Quire frankly speaking, the fact that there are 6 dislikes associated with this video makes me very sad. All the best Justin to you and your family!",1
Jie Li,2016-09-22T12:22:37Z,Simply beautiful and a tale of triumph.,0
Colby Smith,2016-09-17T13:32:22Z,very poignant film. beautifully shot and empathetically done.,0
market sorcery,2016-04-23T14:47:09Z,Thanks for the memories Lance but this guy takes the cake! Simply Astonishing.,2
LeRoy Yoder,2016-03-29T07:03:12Z,"This is like the fifth time I have watched this.  I remember the morning I was diagnosed with Testicular cancer....so many emotions going on while trying to deal with docs ordering tests and wanting to operate NOW.  The physical recovery from the op and then deciding about chemo or radiation.  I now truly hate gingerale...the very smell sickens me, but it helped with the sickness after rad treatments.  Thankfully, I am now five years cancer free, and ride my bike whenever I can (which is never enough!).  Thank you Justin for documenting your journey.",143
Mr Fkz.,2016-03-08T10:46:20Z,Beautiful & inspiring <3 You're the best Justin..,0
Nanda Adzha Julian,2016-01-19T07:12:21Z,"Amazing story..The best short films, unbelievable..The view is just so beautiful!!!!",0
Richie Byrne,2015-11-17T19:22:21Z,i just got diagnosed and its guys like you are going to help me through this,39
Martin Bartoň,2015-10-27T06:11:09Z,"How can anybody click ""don't like""...., I don't understand....",38
Daniel Simmons,2015-10-08T20:37:35Z,justin you are an absolute hero my friend u turned a grown man into a sobbing mess all the best for the future my friend and get out there and enjoy your cycling,1
币圈神棍,2015-10-05T18:52:25Z,"Justin,Be strong! Hope you can get better and recover.I will share your story with my friends.Great motivation!",2
Adrian Yeung - CA,2015-09-24T13:23:52Z,A beautiful story and motivation to us all - well done - this has really impacted me positively,0
Scott Mun,2015-07-16T22:26:08Z,Great,0
Dima Palei,2015-04-09T15:29:37Z,who putted unlike seems he doesn't know nothing about life ! ,0
Ted Cran,2015-03-03T10:07:21Z,"@Rapha Films what is the song at 4:30, 19:00 and also 23:40 please?",5
Andrew Wistance,2015-02-28T08:21:31Z,Strong,0
Elliot Morgan,2015-02-18T11:09:13Z,"In the face of the mighty mountainYou are a passing shadowA silent whisperTime will pass. Stone will remain andYou will fade, as all else doesIn the face of the mighty mountain- That is some arrangement of words. Stunning attitude Justin.",4
Lee Taylor,2015-02-07T01:35:16Z,"Moving and inspiring, good on you Justin.",1
weera warakul,2015-02-04T20:34:25Z,who's cutting onions!!!,9
Low Spec Gaming,2015-02-04T12:40:04Z,thanks for a great report my dad is  on chemo and this movie report has made me understand what dad  must feel   cant thank you enough well done .,0
brianmcg321,2015-02-03T23:29:29Z,BRAVO!!!,1
Chris Morgan,2015-02-03T21:54:48Z,Justin. Truly inspirational. Thank you so much. Chris,1
Cheap Rent & Fast Cars,2015-02-03T21:25:50Z,beautiful film. Thank you and well done Justin. ,0
ikkim1985,2015-02-01T14:57:50Z,Amazing. It really is one great piece,0
Charles Lam,2015-02-01T03:44:26Z,Powerful stuff right here.  Only can imagine what this guy is going through.  ,0
Ronan Parkinson,2015-01-31T21:54:16Z,"wow fair play bud huge respect, true leadership very emotional. ",0
NGsounddesign,2015-01-31T16:38:39Z,This is a very well made short. Extremely touching and well put together. You guys always have really good videos but this is by far your best. Congratulation to the team who made it and of course Justin and your inspiring journey.,5
Jim Cy,2015-01-31T15:37:45Z,DO you Know the Music ? 4:30,2
Richy Coles,2015-01-31T12:16:03Z,"awesome stuff well done Justin mate, hope things are going well",1
Gustavo Moura,2015-01-31T04:22:19Z,"Amazing, so inspiring Justin!  What's the name of the photographer of the poster again?",0
CHEEZ ON FIRE,2015-01-31T04:19:16Z,This film is sheer beauty ! Justin you are a 5%er ! Doing whatever it takes to reach your goal and beating cancer !! True heroism ! This film captivates the beauty that is in all things! Simply magnificent ! Don't stop making these films please ! ,0
res_dm,2015-01-31T03:08:03Z,Beautiful!,0
James Sherwood,2015-01-30T22:07:00Z,dangerous descending technique @ 21:40 ,0
AlfieEvansDesign,2015-01-30T21:32:52Z,"Congratulations Justin, you are a true inspiration to everyone. For when the dark times come for me, which unfortunatel for my generation is becoming ever more innevitable, I shall remember your story and your comparisons between cycling an cancer, and I will defeat it, and thrive just as you have. All my prayers go out to you man.",9
James Lewis,2015-01-30T21:14:44Z,Amazing,0
Adam Palin,2015-01-30T20:12:09Z,So inspirational.,0
sigranger21,2015-01-30T19:52:41Z,This was AWESOME!  Thoughts and Prays Justin!!,0
