Ivo,2022-12-12T00:18:52Z,"As someone who broke both bones on his right arm, and now rides with a few extra bolts and titanium plates, seeing that moment were you lie in bed very injured and still are just happy and focusing on being able to mimic the pedaling motion with your feet.... that really hits me. That single instant, I see you just grasping for a hope of freedom again - that must have taken a lot of courage. Very few of us watching this would pull that off, and all you did - including ""scratching"" off the race after all that. Which... by the way.. is the 2nd most courageous thing - recognizing that what you were no longer shows in the mirror. Thank you for sharing all of this with us. The tears, the pain, the crooked walking - this is what makes it real, and brave. It's not about winning races, or medals - it's always about taking the biggest punch in the face, and showing up again the next day.You kick ass.",1
Scott Booth,2022-12-10T01:36:47Z,"Anna - your strength and perseverance is inspirational! I’m amazed at how well you’ve bounced back considering the extent of your crash. All that said, please consider treatment for the emotional scars that are clearly still present from your trauma… something specific to PTSI and that includes EMDR!",0
Katrina Hase,2022-12-09T22:48:56Z,Terrific story. Ana is an exceptional person (even if she doesn't always see it).,0
Alex Huntley,2022-12-09T11:56:27Z,"I feel conflicted. It’s a good attempt at a difficult subject. Not all stories are happy, or even necessarily inspiring, but I am not sure what to make of this ultimately.",0
N W,2022-12-07T16:03:03Z,"A very good film put together by Rufus and Steve on behalf of Rapha. It is however (as someone else in the comments mentioned) deeply conflicting. On the one hand Ana's singleminded and stubborn pursuit of her goals is inspirational. On the other side of the coin, her selfishness has clearly come with considerable cost. Achieving a balance between both sides of the coin is to me what makes cycling so enjoyable. Watching this film I am not sure she is even close to achieving that balance. Am I inspired? For sure. Am I saddened for her? Absolutely.",2
Rafael Fernández,2022-12-06T21:02:40Z,"Love the film and the history behind. But as a father I can only think on that daughter silently accompanying a ill mother. I love the sport, this goes beyond that and not in the right way. I just hope Ana finds the joy again.",1
Vincent Chee 文辉,2022-12-05T15:50:32Z,"Ruby, thank you. Your mother wouldn’t be able to do all these without you, you’re an inspiration!❤",7
Vincent Chee 文辉,2022-12-05T07:51:28Z,"That phone call at 48:13, I couldn’t imagine how bad it was for Anna. Imagine she don’t mind to show us while she’s at her worst after the accident, going through the treatment and breakdown in front of the camera.",0
Robertas K,2022-12-04T21:30:36Z,this is an amazing doucmentary! wait to see next year!,0
Shane Williams,2022-12-03T19:16:44Z,"Thanks for uploading such an amazing and well edited film, those people especially Ana, wow and inspirational.👏👏👏",1
Mason Harris,2022-12-03T18:50:54Z,"what if?......what if there was no little girl, staring at you with concern and shock?  what if she was manifested by your mind?",1
Juliana Felix,2022-12-03T10:51:05Z,"Thank you, Ana and crew... Wish u the best!",0
Alastair Ronaldson,2022-12-03T09:07:21Z,Wow!,0
Stephany Zamboni,2022-12-03T01:53:03Z,❤️💖❤️💖❤️💖❤️,0
Stephany Zamboni,2022-12-03T01:52:53Z,Look my Strava ! 🥰,0
Stephany Zamboni,2022-12-03T01:52:38Z,💖🥰💖🥰💖🥰💖,0
Stephany Zamboni,2022-12-03T01:52:31Z,"I ride every day since October 2020, in rain, sun, cold and sick!  300 km a week and 15 thousand a year!  Check out my year on Strava!  My goal is to turn my city into Copenhagen!""Safe and Healthy Cities for Children"" !Encourage, encourage and raise awareness mainly women and children to use the bicycle as sport, leisure and locomotion, in order to improve our community!",0
Stephany Zamboni,2022-12-03T01:52:25Z,😍👏🏽👏🏽👏🏽🥰,0
Gravel Pack,2022-12-03T01:50:26Z,Absolutely inspirational story and brilliant production crew to share it with us thank you.,0
Bazza head,2022-12-02T23:59:18Z,"I love youtube! Love it!! But if I never watch it again, I’d be content in the knowledge that was is the last",0
Bazza head,2022-12-02T22:56:37Z,I thought I was quite tough 🤦🏻‍♂️,0
Rex TheDog,2022-12-02T20:52:08Z,Ana I’m in awe of you. Your strength is immense.  Your spirit unwavering.  You absolutely needed this race to measure where your recovery is at and in that pursuit you were successful.  This is just a mark of where you’re at not your peak. 💪 BTW love the shirt.  I need more snacks!,0
MTB Freebird,2022-12-02T15:32:11Z,Very touching and inspirational film. Dear Anna keep on riding... Respect 🙏,0
Pika,2022-12-02T07:35:28Z,Thank you YouTube for recommending this video! I love this story. Anna is a monster. I feel compelled to do more with my life after watching this film,1
W.,2022-12-01T19:43:46Z,Impressive.... awesome lady.,0
Nick Manser,2022-12-01T17:13:58Z,anyone know the name of the track around 46:50 - it's stunning.,0
Erik Schiller,2022-12-01T14:22:34Z,"Inspiring story, brilliantly told & produced. Thanks for that!",1
Kopi Janji Jiwa Abdurahman Saleh Semarang,2022-12-01T11:06:37Z,BEST!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
Ryan Dixon,2022-12-01T05:15:10Z,"Dear Ana - you are beautiful, you are loved. You are a fu#!ing boss. Thank you, for being you. Inspirational is an understatement. Keep going 💪🏼",0
Colin Dewyea,2022-11-30T23:26:28Z,"Very inspirational. Ana, you are a beast! Keep pedaling!",0
Kev_Mac_Ad,2022-11-30T12:05:09Z,I was the fittest I had ever been....five months ago I crushed my left leg in a work accident resulting in an open lower left leg quadruple fracture. I'm coming back.The most inspirational film I've ever seen. Thank you Ana.,12
PedregosaJoe,2022-11-30T04:18:11Z,Beautifully done!!!! Thank you,0
Bjorn Hansen,2022-11-30T00:52:19Z,Wow……..,0
K49,2022-11-29T23:29:14Z,"Amazing film, determined Ana, looking forward to part 2….",0
miivii,2022-11-29T19:51:19Z,"Thanks Anna. Thanks Rapha. Cycling is not just about winning, it is about living it. Thanks again for such a powerful story and inspiration.",0
Clark Drone Films (FPV),2022-11-29T11:19:40Z,Fantastic focus on Ana and her journey,0
Kikecycling_cc,2022-11-29T07:06:51Z,"Amazingly inspiring video. Ana, you are a true warrior of life in all aspects and I wish I was half as brave and strong as you are. I'd love to take this opportunity to say thank you for sharing your story and for encouraging others to face life like you do, as a true survivor, a warrior and a source of inspiration. Thank you & hugs from Madrid❤️",1
JCL,2022-11-29T04:24:57Z,"A very, very, well edited production. I’m sure relatively speaking Ana felt more attractive before, but she’s hardly unattractive now.",0
Red,2022-11-29T02:59:46Z,"great film on the limits of the body. Most cycling films are about mission impossibles that are made possible but this is a much MUCH more relatable film and dealing with losing, injury, grief and sadness is much harder to depict and explain than winning is",1
Red,2022-11-29T02:18:01Z,everest 3x or 3x everest in one session??,0
todddry,2022-11-29T01:57:39Z,Ana you are an inspiration! Thank you!,0
Brent Collins,2022-11-29T00:09:55Z,Wow!!!    I’m worn out just from watching that!!!!    Some amazing people.   Congratulations on your recovery Anna!!!,1
theugliestamerican,2022-11-28T20:24:05Z,These Rapha adds are awesome.,0
AlexC,2022-11-28T09:05:05Z,Very nice documentary. I am myself recovering now from a bicycle crash where I had a rupture of the ligament between my collarbone and the sternum. Also Shoulder is in bad condition. Hopefully I will be able to recover full functionality and range of motion in my right arm,0
Vadim Rebrov,2022-11-28T07:30:20Z,"A very strong story! To goosebumps. Anna is so powerful and so beautiful. There are no words. Let me just say thank you to everyone who made this great movie. Team Rapha, I'm so glad I started your YouTube channel a few months ago. You are making a huge contribution to shaping cycling culture around the world.",2
Maria Bird,2022-11-28T06:58:57Z,"""I'll decide when to quit, nobody else will""",0
Michael Clancy,2022-11-28T06:49:25Z,Ana is very inspirational. Also would like to say that Ruby deserves a lot of credit. She clearly is very supportive of Ana and she too must have had a very difficult time dealing with her mothers accident.,1
Cyber Security Shenanigans,2022-11-28T03:27:27Z,Ana. You are amazing!im doing ironman spain next year. I would love to meet you in person and shake your hand when i get to spain.  Such an incredible story of grit and determination.,0
Jeffrey Slavich,2022-11-28T02:33:11Z,Incredibly strong woman with an amazing story.  Nobody tells it better than Rapha!,0
RBeate,2022-11-28T02:28:19Z,"Amazing.. thank you for sharing your story.  Also GO RUBY!  ps.  I also work two jobs, have my trainer in the kitchen/living area of my tiny house.  Just to live in the Rocky Mountains.. Keep going. 💪🏻",2
The Old Vegan Athlete,2022-11-28T00:50:48Z,tough women,0
Rui Calado,2022-11-28T00:40:27Z,"Fantastic work,you are a Hero in every sense of the word.Respect.",1
T H Visuals,2022-11-27T21:43:06Z,That was superb. What an incredible human,1
Paul Torres,2022-11-27T20:40:15Z,Was her accident mechanical or human error?,1
Fortes Fortuna Juvat,2022-11-27T19:43:23Z,There is nothing ""average"" about Ana.,0
Roberta Cornaggia,2022-11-27T14:29:19Z,The lady is inspirational. Legend.,0
Skum Bag,2022-11-27T11:39:39Z,I feel pain for the tortured soul. Fascinating and also disturbing.may peace you find,2
Jon Tattersall,2022-11-27T06:33:28Z,"jus' an INCREDIBLE Human Being You are Ana ... ride far with a Smile, Stay Blessed.",0
Greg Delves,2022-11-27T02:48:45Z,"OMG. Rapha! You are to be commended on the most incredible and stunningly original documentary. This film has raised the bar so high, that it’s unlikely to be bettered. This story of Anna and Ruby is just so astonishing and the strength, courage and honesty is quite overwhelming to watch.",12
1 Speed,2022-11-27T00:49:09Z,This is the best cycling film I've ever watched. Everyone involved in this is incredible. Thanks for sharing this!,2
frost1978,2022-11-26T21:43:20Z,A bicycle is freedom given form. I am 100% with Ana on this one.,0
Zbynek Simcik,2022-11-26T20:34:02Z,"Jon and Simon, legends :-D",1
Adil Ünaldı,2022-11-26T19:11:55Z,You're one of us. A warrior woman. That's what makes you beautiful. All those plastic surgery barbie dolls should kneel in front of you.  long live cycling!,0
Stephan Wieser,2022-11-26T10:53:12Z,"good job guys. she is very stubborn but I think, as she said, this is a strength and a weakness at the same time bit somehow necessary for this kind of sport.",0
Zak Attack,2022-11-26T02:01:38Z,You guys still making cycling clothes?! 😉 Got distracted by the best films the last wee while,0
Adam Aldum,2022-11-25T20:42:43Z,"That was really well done guys. Ana is a freaking legend. You did a bang up job showing who she is, one of very few true ultra humans!",1
Ignacio Requejo Quintas,2022-11-25T13:59:58Z,"You are an inspiration Ana, all the best",1
Bill McCaffrey,2022-11-25T13:20:59Z,"Dear Ana, I could never know your pain, but I have a good idea. I have endured multiple sports injuries that included 12 spinal surgeries and the lose of my lower left leg. I certainly know all about pain. I returned to cycling exactly 1 year ago. I started on a recumbent trike and am know learning to ride on 2 wheels again. You are a great inspiration to me and I'm sure others like us. Stay strong Ana, you are helping us all.",42
Jaque Parisien,2022-11-25T11:49:16Z,"Wow!  What a story! What courage and passion! I am deeply moved and full of admiration for Ana. It's not the first Rapha film that inspires me, but it is certainly up there with the best. Thank you so much.",3
Ed Protas,2022-11-25T00:20:40Z,Chapeau!! What else could you possible say?,0
Jon Barnes,2022-11-24T20:07:07Z,Stunning film work … and a truly inspiring story for anyone who loves to cycle or pushes themself as an athlete at any level. Thank you Anna and thank you Rapha.,4
Joachim Weller,2022-11-24T17:49:43Z,Respekt to Ana 👏👏,0
Chris and Shell,2022-11-24T17:15:44Z,INSPIRATIONAL!!!! Thank you Ana and everyone involved… I needed to see this today xxx,0
almograve,2022-11-24T14:51:11Z,That's a though one! All the best Ana!,0
Heddwyn Lloyd-Evans,2022-11-24T11:21:01Z,What an amazing women,0
Thomas Shea,2022-11-24T04:31:41Z,"This is a deeply conflicting film. If a single parent of a petrochemical company moved her daughter to a foreign land, fed her basic food because she was not a loving cook and spent endless hours at work to chase her goal while asking her daughter to sit on the sidelines, we would be appalled. I love cycling and I'm a lover of Rapha, but this woman is a ""lone wolf"", her daughter is clearly not on board, and my sport is about passion AND community.",34
Jaimie Hee,2022-11-23T21:05:56Z,'handsome is what handsome does'. Perfect.,1
Erin Claudio,2022-11-23T11:36:58Z,Masterpiece. Also very difficult to watch. Thank you,2
Garry James,2022-11-23T11:22:18Z,"A truly   inspirational story well done what an amazing woman , Chapeau bravo 👏",0
KHADIM LOUM,2022-11-23T06:33:55Z,👌👌👌👌😘,0
Omare - Bike To Nature,2022-11-23T02:56:44Z,"Thank you for such a wonderful film! Fascinating, powerful, moving and inspiring! What a brave woman, so courageous! I got so emotional because I had a bad accident on the bike that shattered my arm bones and a car accident that literally disfigured my face. Anna you are my hero! 💙🚴🏻‍♂️💪🏻",1
Pernalonga,2022-11-23T00:12:12Z,Poderia ter legenda :(,0
Andrew Schirmer,2022-11-22T22:43:20Z,Such a powerful movie Anna is so brave and inspirational. Wishing her all the best moving forward.,1
Ulrich Gloeckl,2022-11-22T21:18:51Z,"Oh, why is she doing such cruel things to herself? That is hard to watch. Didn‘t anyone tell her to be patient with herself and thankful after such an accident? I liked Raphael though.",6
ralfbiking,2022-11-22T21:02:41Z,"Sending a big, big hug and lots of patience! 🤗",0
Ian N49,2022-11-22T19:49:14Z,She exceeded !,0
Allanna Dobson,2022-11-22T17:08:03Z,Ana 💗 thankyou Rapha for sharing her 🙏🏼🚲💥,1
Ricardo Moonbeam,2022-11-22T14:54:02Z,"I get the feeling this was hard to make into a finished 'inspirational, overcoming adversity' film. It follows a fairly unhappy (for good reasons, granted) person, her seemingly unhappy daughter, lack of actual racing footage due to a standoffish protagonist, lots of filler involving the film makers themselves and other cyclists, seemingly to build a narrative, which unfortunately ends in disappointment. Some very atmospheric footage in the mountains, though. I'm not sure what I think of it, to be honest.",15
Eric Csaba,2022-11-22T13:23:09Z,Thank you,1
Aaron Edge,2022-11-22T09:34:18Z,Outstanding.,1
Ankur Banerjee,2022-11-22T08:05:25Z,This was truly an emotional and inspirational film! I really admire Ana's strength ❤,1
Sander Westerhout,2022-11-22T07:52:00Z,Hats off,1
ædamhæng,2022-11-22T07:06:38Z,masterpiece,1
Christian MacArthur,2022-11-22T06:41:41Z,This hits deep. I was hit by a car while biking just over a year ago and spent a week in the hospital while getting 3 surgeries. I'm fortunate to be back on the bike (albeit one that's in one piece) and I dream of one day maybe being able to do the things Ana has achieved since her injury. Incredible film,16
Truen Pence,2022-11-22T05:58:47Z,"What a hero! Nicely done, Rapha!",1
Marcin Szymkowski,2022-11-22T05:04:33Z,Ana is so inspiring! Can't believe how hard was it for her to come back...,1
Tim Taylor,2022-11-22T02:40:02Z,i wish i could everest i have no good hills near me,1
Alexander Palencia,2022-11-22T02:32:06Z,"Amazing, Ana you are a beast. If I had to ride a thousand miles just to ride a day with you...I would. Never stop",3
Ravi,2022-11-22T02:28:27Z,Wow!! What a relentless fighter Ana is! Kudos to Rapha for making an absolutely wonderful film and Ana is incredible and beautiful!! Can't wait to see more of her...,4
Ben O'Brien Smith,2022-11-22T01:22:14Z,Incredibly powerful. You had me all over the place with emotions throughout. I loved how raw this film felt while still being beautifully produced. Kudos to the entire team and best wishes to Ana. Thank you for sharing your story. Thanks to Rapha for supporting the production of pieces like this.,18
Kwad Skwad,2022-11-22T00:38:40Z,"That was incredible, inspiring, intimidating, joyous, sad, illogical… wonderful!!!! Chapeaux Ana!!",7
Clayton Joseph,2022-11-22T00:12:17Z,"Thank you for your inspiring story, if you ever come to California I would be honored to have a conversation with you..keep the rubber side down on road and a tailwind at your back..",5
traderz13,2022-11-21T23:50:46Z,Left with more questions than answers,5
djiembefola,2022-11-21T22:58:43Z,Ana is awesome. This is just a temporary setback. She'll be back!,5
Karl Cycles,2022-11-21T22:19:19Z,"What a beautiful, powerful and inspiring film. Amazing videography too! Never just a ride indeed, hats off Rapha!",6
Rob Jordan,2022-11-21T22:12:25Z,The amazing Ana...,2
Sorin Pintilie,2022-11-21T22:04:57Z,"Never thought I'd cry at a cycling movie, but here I am... that was deeply inspirational, upmost respect for Anna and the film crew!! That's new level Rapha...",87
Pete Collins,2022-11-21T21:53:29Z,What an absolutely amazing lady; humble but oh so driven! I hope she competes next year and completes the TransIberica - hopefully first!,6
Kev Dennison,2022-11-21T21:36:16Z,Inspiring story well told. She’s definitely mad but deserves upmost respect for getting back on the bike cracking back on 👏🏻,15
Christian Nandelstädt,2022-11-21T21:25:49Z,"Bester Film übers Ultra-Radfahren, den ich je gesehen habe. Punkt.",3
Christian Grosspietsch,2022-11-21T21:10:32Z,crying. god bless her.,3
ManuVelo,2022-11-21T20:28:10Z,"Absolutely inspiring, emotionally touching and well-done documentary. One of the best cycling ones I’ve watched. Thank you sooo much for this openness, Ana!",25
David Rowing,2022-11-21T20:04:10Z,"That's just amazing! She's a wonderful woman. Thanks Ana, and to the film crew. We wish her well, and hope you do a follow-through - she deserves it.",29
Marci and John,2022-11-21T20:00:37Z,Watched the courage of this great cyclist.  Thank you so much for your courage and candor.  My best to you and your daughter.,4
Manny Bee,2022-11-21T19:52:25Z,That’s one of the best films I’ve seen,7
Nicklas S,2022-11-21T19:49:22Z,Can't even imagine how strong she is,3
Thomas Ekstrom,2022-11-21T19:19:13Z,♥,1
Benediktus Grimm,2022-11-21T18:43:54Z,Totally speechless and a story that goes deep in my cycling hearth.,19
Guidon Vanonder Cycling,2022-11-21T18:35:09Z,Amazing film.. Speechless.,5
malennachbruchzahlen,2022-11-21T18:22:09Z,♥,2
Argon18bikes,2022-11-21T15:12:11Z,❤❤💪💪,3
Dean Abate,2022-11-21T15:03:10Z,One of Rapha's best films to date.....,33
Freebies,2022-11-21T15:02:20Z,"God bless her! Rapha as always, they made a very inspirational video :)",7
johnkoh69,2022-11-21T14:46:52Z,❤❤❤,2
박근영,2022-11-21T14:21:56Z,한국 자막 나올때까지 숨 참는다....,3
Andre Jansen van Vuuren,2022-11-21T12:35:00Z,❤️🌈🥂,2
부다페스트 김작가,2022-11-21T12:14:07Z,❤,2
